   2.72800064       1.46983314       1.49466348    
   2.73600006       1.45854902       1.48373616    
   2.74400043       1.44732773       1.47285032    
   2.75200081       1.43617165       1.46200800    
   2.76000023       1.42508483       1.45121169    
   2.76800060       1.41406488       1.44045937    
   2.77600098       1.40311420       1.42975330    
   2.78400040       1.39223766       1.41909564    
   2.79200077       1.38143063       1.40848458    
   2.80000019       1.37069964       1.39792359    
   2.80800056       1.36004281       1.38741064    
   2.81600094       1.34946167       1.37694800    
   2.82400036       1.33895874       1.36653757    
   2.83200073       1.32853341       1.35617733    
   2.84000015       1.31818902       1.34587073    
   2.84800053       1.30792391       1.33561587    
   2.85600090       1.29774070       1.32541454    
   2.86400032       1.28764045       1.31526864    
   2.87200069       1.27762222       1.30517638    
   2.88000011       1.26769018       1.29514062    
   2.88800049       1.25784194       1.28515959    
   2.89600086       1.24807966       1.27523494    
   2.90400028       1.23840344       1.26536846    
   2.91200066       1.22881448       1.25555825    
   2.92000008       1.21931350       1.24580705    
   2.92800045       1.20990062       1.23611307    
   2.93600082       1.20057547       1.22647786    
   2.94400024       1.19134021       1.21690309    
   2.95200062       1.18219519       1.20738673    
   2.96000099       1.17313957       1.19793022    
   2.96800041       1.16417491       1.18853533    
   2.97600079       1.15530026       1.17919993    
   2.98400021       1.14651740       1.16992652    
   2.99200058       1.13782406       1.16071332    
   3.00000095       1.12922239       1.15156174    
   3.00800037       1.12071323       1.14247310    
   3.01600075       1.11229396       1.13344538    
   3.02400017       1.10396802       1.12448108    
   3.03200054       1.09573090       1.11557829    
   3.04000092       1.08758640       1.10673809    
   3.04800034       1.07953322       1.09796202    
   3.05600071       1.07156968       1.08924794    
   3.06400013       1.06369805       1.08059812    
   3.07200050       1.05591536       1.07201064    
   3.08000088       1.04822361       1.06348670    
   3.08800030       1.04062223       1.05502737    
   3.09600067       1.03310859       1.04663074    
   3.10400009       1.02568483       1.03829896    
   3.11200047       1.01834917       1.03002989    
   3.12000084       1.01110101       1.02182484    
   3.12800026       1.00394046       1.01368475    
   3.13600063      0.996865273       1.00560760    
   3.14400005      0.989877522      0.997595489    
   3.15200043      0.982973874      0.989646375    
   3.16000080      0.976154864      0.981761277    
   3.16800022      0.969419897      0.973941028    
   3.17600060      0.962766767      0.966183841    
   3.18400097      0.956195712      0.958490491    
   3.19200039      0.949706376      0.950861931    
   3.20000076      0.943296671      0.943296254    
   3.20800018      0.936965823      0.935795128    
   3.21600056      0.930712759      0.928356707    
   3.22400093      0.924536645      0.920981765    
   3.23200035      0.918436944      0.913671136    
   3.24000072      0.912411153      0.906422913    
   3.24800014      0.906459928      0.899238646    
   3.25600052      0.900579214      0.892116606    
   3.26400089      0.894770741      0.885057390    
   3.27200031      0.889032304      0.878061771    
   3.28000069      0.883361638      0.871127844    
   3.28800011      0.877759099      0.864257097    
   3.29600048      0.872221351      0.857447803    
   3.30400085      0.866748095      0.850700498    
   3.31200027      0.861338496      0.844015777    
   3.32000065      0.855989695      0.837391913    
   3.32800007      0.850702107      0.830830276    
   3.33600044      0.845472693      0.824329019    
   3.34400082      0.840299129      0.817888796    
   3.35200024      0.835183799      0.811510026    
   3.36000061      0.830120504      0.805191100    
   3.36800098      0.825109541      0.798932374    
   3.37600040      0.820150852      0.792734444    
   3.38400078      0.815241277      0.786595583    
   3.39200020      0.810379267      0.780516982    
   3.40000057      0.805561841      0.774496853    
   3.40800095      0.800789773      0.768535793    
   3.41600037      0.796061277      0.762634158    
   3.42400074      0.791372836      0.756790221    
   3.43200016      0.786725402      0.751005232    
   3.44000053      0.782115519      0.745277345    
   3.44800091      0.777539790      0.739607155    
   3.45600033      0.773001254      0.733994842    
   3.46400070      0.768493831      0.728438973    
   3.47200012      0.764018178      0.722940385    
   3.48000050      0.759571493      0.717497647    
   3.48800087      0.755151987      0.712110937    
   3.49600029      0.750759482      0.706780672    
   3.50400066      0.746391177      0.701505303    
   3.51200008      0.742044747      0.696285665    
   3.52000046      0.737720430      0.691120267    
   3.52800083      0.733414531      0.686009467    
   3.53600025      0.729125977      0.680953443    
   3.54400063      0.724854767      0.675950706    
   3.55200100      0.720596611      0.671001554    
   3.56000042      0.716351986      0.666106224    
   3.56800079      0.712118566      0.661263287    
   3.57600021      0.707895339      0.656473398    
   3.58400059      0.703679085      0.651735306    
   3.59200096      0.699469984      0.647049069    
   3.60000038      0.695265830      0.642414987    
   3.60800076      0.691066563      0.637831628    
   3.61600018      0.686866522      0.633299708    
   3.62400055      0.682669044      0.628817856    
   3.63200092      0.678470075      0.624386251    
   3.64000034      0.674270034      0.620005131    
   3.64800072      0.670065224      0.615673006    
   3.65600014      0.665855885      0.611390710    
   3.66400051      0.661642075      0.607156754    
   3.67200089      0.657418787      0.602971375    
   3.68000031      0.653188407      0.598834753    
   3.68800068      0.648946524      0.594745576    
   3.69600010      0.644695699      0.590704381    
   3.70400047      0.640431046      0.586709976    
   3.71200085      0.636155128      0.582762420    
   3.72000027      0.631865501      0.578861952    
   3.72800064      0.627560258      0.575007200    
   3.73600101      0.623237193      0.571198344    
   3.74400043      0.618900299      0.567435563    
   3.75200081      0.614544451      0.563717544    
   3.76000023      0.610170960      0.560044885    
   3.76800060      0.605778575      0.556416333    
   3.77600098      0.601365268      0.552832007    
   3.78400040      0.596933126      0.549292088    
   3.79200077      0.592481196      0.545795321    
   3.80000019      0.588006139      0.542342246    
   3.80800056      0.583509445      0.538931668    
   3.81600094      0.578990817      0.535563827    
   3.82400036      0.574451506      0.532238603    
   3.83200073      0.569889307      0.528955042    
   3.84000015      0.565302849      0.525713503    
   3.84800053      0.560695589      0.522512972    
   3.85600090      0.556063950      0.519353509    
   3.86400032      0.551409304      0.516235173    
   3.87200069      0.546732187      0.513156891    
   3.88000011      0.542033315      0.510119140    
   3.88800049      0.537311852      0.507120788    
   3.89600086      0.532568157      0.504162073    
   3.90400028      0.527803421      0.501242816    
   3.91200066      0.523016036      0.498362243    
   3.92000103      0.518208563      0.495520264    
   3.92800045      0.513381660      0.492716968    
   3.93600082      0.508534551      0.489951432    
   3.94400024      0.503669560      0.487223953    
   3.95200062      0.498786062      0.484533638    
   3.96000099      0.493885040      0.481880546    
   3.96800041      0.488968909      0.479264677    
   3.97600079      0.484037250      0.476685107    
   3.98400021      0.479092062      0.474142253    
   3.99200058      0.474133551      0.471635163    
   4.00000095      0.469163567      0.469163895    
   4.00800037      0.464184105      0.466728479    
   4.01600075      0.459195286      0.464328080    
   4.02400017      0.454199851      0.461962938    
   4.03200054      0.449198395      0.459632307    
   4.04000092      0.444192559      0.457336217    
   4.04800034      0.439185321      0.455074638    
   4.05600071      0.434176624      0.452846766    
   4.06400013      0.429170489      0.450652927    
   4.07200050      0.424166501      0.448492318    
   4.08000088      0.419168890      0.446364999    
   4.08800030      0.414177805      0.444270939    
   4.09600067      0.409196556      0.442209423    
   4.10400105      0.404227257      0.440180480    
   4.11200047      0.399273872      0.438184083    
   4.12000084      0.394334018      0.436219543    
   4.12800026      0.389413953      0.434287101    
   4.13600063      0.384515941      0.432386041    
   4.14400101      0.379642814      0.430516422    
   4.15200043      0.374795854      0.428678244    
   4.16000080      0.369978964      0.426870823    
   4.16800022      0.365192622      0.425094396    
   4.17600060      0.360444009      0.423348337    
   4.18400097      0.355729580      0.421632648    
   4.19200039      0.351059705      0.419947326    
   4.20000076      0.346433640      0.418291748    
   4.20800018      0.341853678      0.416666120    
   4.21600056      0.337323189      0.415069908    
   4.22400093      0.332846373      0.413503081    
   4.23200035      0.328427136      0.411965638    
   4.24000072      0.324068844      0.410456985    
   4.24800014      0.319772542      0.408977360    
   4.25600052      0.315545171      0.407526225    
   4.26400089      0.311385661      0.406103551    
   4.27200031      0.307299584      0.404709399    
   4.28000069      0.303288519      0.403343171    
   4.28800011      0.299362212      0.402005076    
   4.29600048      0.295521319      0.400694638    
   4.30400085      0.291764885      0.399411857    
   4.31200027      0.288099825      0.398156732    
   4.32000065      0.284530908      0.396928787    
   4.32800102      0.281063527      0.395728022    
   4.33600044      0.277694523      0.394554436    
   4.34400082      0.274435997      0.393407613    
   4.35200024      0.271283776      0.392287701    
   4.36000061      0.268246084      0.391194224    
   4.36800098      0.265326232      0.390127271    
   4.37600040      0.262527734      0.389086783    
   4.38400078      0.259853989      0.388072371    
   4.39200020      0.257309079      0.387084186    
   4.40000057      0.254895359      0.386121869    
   4.40800095      0.252622455      0.385185391    
   4.41600037      0.250484020      0.384274751    
   4.42400074      0.248492256      0.383389622    
   4.43200016      0.246646151      0.382530093    
   4.44000053      0.244953156      0.381695896    
   4.44800091      0.243410289      0.380886972    
   4.45600033      0.242027476      0.380103350    
   4.46400070      0.240803644      0.379344732    
   4.47200012      0.239748627      0.378611207    
   4.48000050      0.238859370      0.377902478    
   4.48800087      0.238143995      0.377218574    
   4.49600029      0.237599835      0.376559496    
   4.50400066      0.237240970      0.375925004    
   4.51200104      0.237057075      0.375315070    
   4.52000046      0.237061337      0.374729693    
   4.52800083      0.237248108      0.374168664    
   4.53600025      0.237629846      0.373632044    
   4.54400063      0.238207385      0.373119622    
   4.55200100      0.238976732      0.372631460    
   4.56000042      0.239943892      0.372167468    
   4.56800079      0.241114482      0.371727556    
   4.57600021      0.242485404      0.371311665    
   4.58400059      0.244068146      0.370919734    
   4.59200096      0.245855063      0.370551765    
   4.60000038      0.247856006      0.370207727    
   4.60800076      0.250067115      0.369887471    
   4.61600018      0.252490938      0.369591057    
   4.62400055      0.255135238      0.369318336    
   4.63200092      0.257993758      0.369069397    
   4.64000034      0.261072814      0.368844151    
   4.64800072      0.264371544      0.368642569    
   4.65600014      0.267892212      0.368464619    
   4.66400051      0.271633536      0.368310302    
   4.67200089      0.275598884      0.368179560    
   4.68000031      0.279786825      0.368072420    
   4.68800068      0.284201592      0.367988855    
   4.69600105      0.288838714      0.367928833    
   4.70400047      0.293701768      0.367892385    
   4.71200085      0.298790038      0.367879450    
   4.72000027      0.304098338      0.367890090    
   4.72800064      0.309633285      0.367924273    
   4.73600101      0.315389186      0.367982000    
   4.74400043      0.321366876      0.368063271    
   4.75200081      0.327565908      0.368168145    
   4.76000023      0.333983928      0.368296564    
   4.76800060      0.340619653      0.368448585    
   4.77600098      0.347470224      0.368624240    
   4.78400040      0.354534358      0.368823528    
   4.79200077      0.361810058      0.369046479    
   4.80000019      0.369293094      0.369293094    
   4.80800056      0.376982838      0.369563520    
   4.81600094      0.384874761      0.369857639    
   4.82400036      0.392964751      0.370175540    
   4.83200073      0.401251972      0.370517343    
   4.84000015      0.409729451      0.370882958    
   4.84800053      0.418394446      0.371272534    
   4.85600090      0.427243352      0.371686131    
   4.86400032      0.436269045      0.372123659    
   4.87200069      0.445467561      0.372585386    
   4.88000107      0.454835564      0.373071223    
   4.88800049      0.464364052      0.373581201    
   4.89600086      0.474051714      0.374115527    
   4.90400028      0.483883470      0.374674112    
   4.91200066      0.493865848      0.375257194    
   4.92000103      0.503982246      0.375864744    
   4.92800045      0.514224708      0.376496792    
   4.93600082      0.524594367      0.377153546    
   4.94400024      0.535079420      0.377834976    
   4.95200062      0.545666635      0.378541231    
   4.96000099      0.556356728      0.379272431    
   4.96800041      0.567130148      0.380028546    
   4.97600079      0.577990532      0.380809814    
   4.98400021      0.588920355      0.381616205    
   4.99200058      0.599911511      0.382447958    
   5.00000095      0.610960603      0.383305103    
   5.00800037      0.622040629      0.384187639    
   5.01600075      0.633160114      0.385095894    
   5.02400017      0.644292355      0.386029750    
   5.03200054      0.655443132      0.386989594    
   5.04000092      0.666587889      0.387975365    
   5.04800034      0.677709401      0.388987064    
   5.05600071      0.688822031      0.390025139    
   5.06400108      0.699895918      0.391089559    
   5.07200050      0.710915744      0.392180294    
   5.08000088      0.721869349      0.393297762    
   5.08800030      0.732732534      0.394441843    
   5.09600067      0.743519068      0.395612955    
   5.10400105      0.754200697      0.396811098    
   5.11200047      0.764757037      0.398036242    
   5.12000084      0.775192857      0.399288863    
   5.12800026      0.785483122      0.400568843    
   5.13600063      0.795599282      0.401876569    
   5.14400101      0.805547476      0.403212070    
   5.15200043      0.815300941      0.404575408    
   5.16000080      0.824831009      0.405967057    
   5.16800022      0.834146261      0.407386780    
   5.17600060      0.843230188      0.408835143    
   5.18400097      0.852054298      0.410312146    
   5.19200039      0.860597551      0.411817789    
   5.20000076      0.868861437      0.413352579    
   5.20800018      0.876806021      0.414916426    
   5.21600056      0.884433627      0.416509777    
   5.22400093      0.891729593      0.418132693    
   5.23200035      0.898651302      0.419785172    
   5.24000072      0.905201077      0.421467781    
   5.24800110      0.911356390      0.423180550    
   5.25600052      0.917107940      0.424923420    
   5.26400089      0.922427297      0.426697105    
   5.27200031      0.927305639      0.428501308    
   5.28000069      0.931695104      0.430336684    
   5.28800106      0.935615122      0.432203263    
   5.29600048      0.939035654      0.434101015    
   5.30400085      0.941943824      0.436030596    
   5.31200027      0.944295347      0.437991828    
   5.32000065      0.946093917      0.439985335    
   5.32800102      0.947336555      0.442011148    
   5.33600044      0.947968066      0.444069237    
   5.34400082      0.948018909      0.446160346    
   5.35200024      0.947395742      0.448284209    
   5.36000061      0.946164966      0.450441539    
   5.36800098      0.944249749      0.452632397    
   5.37600040      0.941666543      0.454856724    
   5.38400078      0.938365459      0.457115233    
   5.39200020      0.934372246      0.459407747    
   5.40000057      0.929636180      0.461735010    
   5.40800095      0.924152970      0.464096993    
   5.41600037      0.917892992      0.466493756    
   5.42400074      0.910869956      0.468926013    
   5.43200111      0.903030634      0.471393794    
   5.44000053      0.894390225      0.473897099    
   5.44800091      0.884935915      0.476436764    
   5.45600033      0.874619126      0.479012460    
   5.46400070      0.863444686      0.481625080    
   5.47200108      0.851418257      0.484274596    
   5.48000050      0.838489950      0.486960948    
   5.48800087      0.824675083      0.489685088    
   5.49600029      0.809960485      0.492446661    
   5.50400066      0.794313908      0.495246559    
   5.51200104      0.777749181      0.498084784    
   5.52000046      0.760243177      0.500961304    
   5.52800083      0.741791427      0.503877044    
   5.53600025      0.722379506      0.506831646    
   5.54400063      0.702006817      0.509826064    
   5.55200100      0.680659175      0.512860358    
   5.56000042      0.658336282      0.515934348    
   5.56800079      0.635027468      0.519049168    
   5.57600021      0.610739887      0.522204280    
   5.58400059      0.585455894      0.525400758    
   5.59200096      0.559181333      0.528638661    
   5.60000038      0.531917751      0.531917751    
   5.60800076      0.503657758      0.535239279    
   5.61600018      0.474410176      0.538602650    
   5.62400055      0.444168925      0.542009056    
   5.63200092      0.412944674      0.545458317    
   5.64000034      0.380742937      0.548950493    
   5.64800072      0.347560227      0.552486598    
   5.65600109      0.313416123      0.556066573    
   5.66400051      0.278314382      0.559690416    
   5.67200089      0.242256373      0.563359201    
   5.68000031      0.205266729      0.567072392    
   5.68800068      0.167367667      0.570831239    
   5.69600105      0.128550321      0.574635625    
   5.70400047       8.88509974E-02  0.578485429    
   5.71200085       4.82671112E-02  0.582381904    
   5.72000027       6.82735164E-03  0.586324394    
   5.72800064      -3.54173258E-02  0.590314269    
   5.73600101      -7.84865841E-02  0.594351292    
   5.74400043     -0.122317433      0.598435402    
   5.75200081     -0.166915655      0.602567852    
   5.76000023     -0.212220520      0.606748044    
   5.76800060     -0.258250296      0.610977232    
   5.77600098     -0.304910928      0.615255296    
   5.78400040     -0.352206379      0.619582057    
   5.79200077     -0.400093585      0.623958945    
   5.80000019     -0.448479980      0.628385127    
   5.80800056     -0.497414708      0.632862091    
   5.81600094     -0.546797872      0.637389600    
   5.82400036     -0.596567750      0.641967475    
   5.83200073     -0.646706522      0.646597087    
   5.84000111     -0.697182953      0.651278317    
   5.84800053     -0.747868776      0.656010866    
   5.85600090     -0.798783720      0.660796165    
   5.86400032     -0.849823117      0.665633440    
   5.87200069     -0.900950491      0.670524180    
   5.88000107     -0.952089310      0.675468147    
   5.88800049      -1.00311244      0.680465102    
   5.89600086      -1.05412722      0.685516417    
   5.90400028      -1.10485363      0.690621376    
   5.91200066      -1.15535855      0.695781469    
   5.92000103      -1.20548236      0.700996339    
   5.92800045      -1.25513518      0.706265748    
   5.93600082      -1.30432951      0.711591244    
   5.94400024      -1.35285544      0.716971874    
   5.95200062      -1.40078652      0.722409189    
   5.96000099      -1.44789481      0.727902889    
   5.96800041      -1.49406624      0.733452618    
   5.97600079      -1.53929842      0.739059985    
   5.98400021      -1.58341360      0.744723976    
   5.99200058      -1.62636244      0.750446200    
   6.00000095      -1.66805780      0.756226301    
   6.00800037      -1.70828140      0.762063861    
   6.01600075      -1.74701953      0.767960489    
   6.02400112      -1.78402662      0.773915887    
   6.03200054      -1.81937206      0.779929519    
   6.04000092      -1.85278523      0.786003113    
   6.04800034      -1.88423884      0.792135477    
   6.05600071      -1.91353416      0.798328280    
   6.06400108      -1.94055736      0.804581165    
   6.07200050      -1.96513498      0.810893536    
   6.08000088      -1.98714054      0.817267120    
   6.08800030      -2.00657248      0.823700726    
   6.09600067      -2.02307510      0.830196023    
   6.10400105      -2.03655839      0.836752474    
   6.11200047      -2.04703975      0.843369603    
   6.12000084      -2.05421424      0.850049078    
   6.12800026      -2.05782270      0.856789589    
   6.13600063      -2.05789709      0.863592863    
   6.14400101      -2.05413628      0.870458364    
   6.15200043      -2.04653978      0.877385378    
   6.16000080      -2.03495812      0.884375811    
   6.16800022      -2.01890850      0.891428053    
   6.17600060      -1.99846208      0.898544014    
   6.18400097      -1.97348976      0.905722976    
   6.19200039      -1.94363236      0.912964225    
   6.20000076      -1.90887213      0.920269549    
   6.20800114      -1.86895049      0.927638352    
   6.21600056      -1.82366991      0.935069680    
   6.22400093      -1.77291465      0.942565560    
   6.23200035      -1.71635389      0.950124145    
   6.24000072      -1.65403545      0.957747459    
   6.24800110      -1.58561945      0.965434551    
   6.25600052      -1.51084352      0.973184645    
   6.26400089      -1.42973065      0.980999589    
   6.27200031      -1.34192133      0.988877535    
   6.28000069      -1.24718177      0.996820450    
   6.28800106      -1.14553678       1.00482738    
   6.29600048      -1.03660250       1.01289725    
   6.30400085     -0.920248449       1.02103221    
   6.31200027     -0.796246886       1.02923000    
   6.32000065     -0.664484799       1.03749275    
   6.32800102     -0.524726152       1.04581940    
   6.33600044     -0.376822740       1.05420887    
   6.34400082     -0.220486999       1.06266296    
   6.35200024      -5.56244738E-02   1.07117975    
   6.36000061      0.118017994       1.07976103    
   6.36800098      0.300592184       1.08840573    
   6.37600040      0.492233396       1.09711266    
   6.38400078      0.693182647       1.10588372    
   6.39200115      0.903600931       1.11471772    
   6.40000057       1.12361348       1.12361348    
   6.40800095       1.35343957       1.13257277    
   6.41600037       1.59319055       1.14159334    
   6.42400074       1.84308720       1.15067708    
   6.43200111       2.10320759       1.15982270    
   6.44000053       2.37372303       1.16902876    
   6.44800091       2.65481806       1.17829728    
   6.45600033       2.94647551       1.18762577    
   6.46400070       3.24905562       1.19701588    
   6.47200108       3.56241846       1.20646656    
   6.48000050       3.88679671       1.21597600    
   6.48800087       4.22238541       1.22554612    
   6.49600029       4.56895494       1.23517442    
   6.50400066       4.92694378       1.24486268    
   6.51200104       5.29616737       1.25460935    
   6.52000046       5.67663670       1.26441288    
   6.52800083       6.06870985       1.27427495    
   6.53600025       6.47219419       1.28419292    
   6.54400063       6.88703442       1.29416847    
   6.55200100       7.31315279       1.30420005    
   6.56000042       7.75086689       1.31428576    
   6.56800079       8.19985294       1.32442760    
   6.57600117       8.66012859       1.33462369    
   6.58400059       9.13167000       1.34487224    
   6.59200096       9.61426735       1.35517490    
   6.60000038       10.1079483       1.36552882    
   6.60800076       10.6125231       1.37593555    
   6.61600113       11.1277008       1.38639331    
   6.62400055       11.6530628       1.39690006    
   6.63200092       12.1892748       1.40745759    
   6.64000034       12.7347469       1.41806269    
   6.64800072       13.2905178       1.42871702    
   6.65600109       13.8555546       1.43941855    
   6.66400051       14.4300814       1.45016503    
   6.67200089       15.0128460       1.46095836    
   6.68000031       15.6043930       1.47179508    
   6.68800068       16.2039089       1.48267674    
   6.69600105       16.8101902       1.49360120    
   6.70400047       17.4245872       1.50456619    
   6.71200085       18.0445061       1.51557338    
   6.72000027       18.6705360       1.52661920    
   6.72800064       19.3015232       1.53770530    
   6.73600101       19.9374275       1.54882908    
   6.74400043       20.5766029       1.55998838    
   6.75200081       21.2190723       1.57118464    
   6.76000023       21.8638268       1.58241427    
   6.76800060       22.5098457       1.59367871    
   6.77600098       23.1566257       1.60497534    
   6.78400040       23.8023701       1.61630177    
   6.79200077       24.4458923       1.62765956    
   6.80000114       25.0875854       1.63904595    
   6.80800056       25.7249718       1.65045857    
   6.81600094       26.3572559       1.66189861    
   6.82400036       26.9834919       1.67336214    
   6.83200073       27.6006660       1.68485069    
   6.84000111       28.2103271       1.69636154    
   6.84800053       28.8080177       1.70789182    
   6.85600090       29.3936577       1.71944296    
   6.86400032       29.9646645       1.73101068    
   6.87200069       30.5214806       1.74259663    
   6.88000107       31.0588779       1.75419760    
   6.88800049       31.5774822       1.76581097    
   6.89600086       32.0748024       1.77743793    
   6.90400028       32.5475998       1.78907418    
   6.91200066       32.9946594       1.80072093    
   6.92000103       33.4129715       1.81237543    
   6.92800045       33.8013954       1.82403433    
   6.93600082       34.1556625       1.83569908    
   6.94400024       34.4743080       1.84736526    
   6.95200062       34.7545547       1.85903394    
   6.96000099       34.9926949       1.87070203    
   6.96800041       35.1857376       1.88236654    
   6.97600079       35.3314095       1.89402854    
   6.98400116       35.4268799       1.90568495    
   6.99200058       35.4660492       1.91733241    
   7.00000095       35.4482880       1.92897213    
   7.00800037       35.3687439       1.94059956    
   7.01600075       35.2230568       1.95221567    
   7.02400112       35.0085716       1.96381724    
   7.03200054       34.7193642       1.97540104    
   7.04000092       34.3518143       1.98696792    
   7.04800034       33.9025459       1.99851334    
   7.05600071       33.3645554       2.01003814    
   7.06400108       32.7341423       2.02153921    
   7.07200050       32.0079613       2.03301287    
   7.08000088       31.1783829       2.04446030    
   7.08800030       30.2409401       2.05587673    
   7.09600067       29.1900940       2.06726289    
   7.10400105       28.0203876       2.07861567    
   7.11200047       26.7237110       2.08993149    
   7.12000084       25.2957497       2.10121107    
   7.12800026       23.7296543       2.11244965    
   7.13600063       22.0184689       2.12364841    
   7.14400101       20.1549988       2.13480330    
   7.15200043       18.1321163       2.14591146    
   7.16000080       15.9423742       2.15697336    
   7.16800117       13.5781345       2.16798544    
   7.17600060       11.0316858       2.17894459    
   7.18400097       8.29371357       2.18985128    
   7.19200039       5.35677338       2.20070100    
   7.20000076       2.21110535       2.21149397    
   7.20800114      -1.15207410       2.22222710    
   7.21600056      -4.74208403       2.23289680    
   7.22400093      -8.56920624       2.24350381    
   7.23200035      -12.6422901       2.25404334    
   7.24000072      -16.9743080       2.26451588    
   7.24800110      -21.5743828       2.27491808    
   7.25600052      -26.4527645       2.28524637    
   7.26400089      -31.6228657       2.29550171    
   7.27200031      -37.0947495       2.30567884    
   7.28000069      -42.8843994       2.31577873    
   7.28800106      -49.0013428       2.32579780    
   7.29600048      -55.4568024       2.33573318    
   7.30400085      -62.2678223       2.34558439    
   7.31200027      -69.4459610       2.35534763    
   7.32000065      -77.0086441       2.36502290    
   7.32800102      -84.9702530       2.37460732    
   7.33600044      -93.3426285       2.38409710    
   7.34400082      -102.145477       2.39349318    
   7.35200119      -111.393211       2.40279198    
   7.36000061      -121.101982       2.41199040    
   7.36800098      -131.286087       2.42108870    
   7.37600040      -141.966309       2.43008280    
   7.38400078      -153.160263       2.43897271    
   7.39200115      -164.898422       2.44775558    
   7.40000057      -177.180634       2.45642829    
   7.40800095      -190.038284       2.46499085    
   7.41600037      -203.489899       2.47343946    
   7.42400074      -217.563538       2.48177409    
   7.43200111      -232.263718       2.48999214    
   7.44000053      -247.621857       2.49809051    
   7.44800091      -263.659241       2.50606942    
   7.45600033      -280.404724       2.51392484    
   7.46400070      -297.879303       2.52165723    
   7.47200108      -316.126617       2.52926373    
   7.48000050      -335.135773       2.53674126    
   7.48800087      -354.960754       2.54409051    
   7.49600029      -375.623932       2.55130768    
   7.50400066      -397.140015       2.55839276    
   7.51200104      -419.551941       2.56534338    
   7.52000046      -442.887970       2.57215691    
   7.52800083      -467.187134       2.57883334    
   7.53600121      -492.449280       2.58537054    
   7.54400063      -518.731812       2.59176564    
   7.55200100      -546.089478       2.59801912    
   7.56000042      -574.490662       2.60412788    
   7.56800079      -604.032288       2.61009169    
   7.57600117      -634.710083       2.61590886    
   7.58400059      -666.620972       2.62157679    
   7.59200096      -699.729492       2.62709570    
   7.60000038      -734.081726       2.63246274    
   7.60800076      -769.777588       2.63767791    
   7.61600113      -806.829407       2.64273930    
   7.62400055      -845.246521       2.64764547    
   7.63200092      -885.125610       2.65239573    
   7.64000034      -926.430481       2.65698814    
   7.64800072      -969.306702       2.66142273    
   7.65600109      -1013.77704       2.66569757    
   7.66400051      -1059.80176       2.66981125    
   7.67200089      -1107.53357       2.67376375    
   7.68000031      -1156.97119       2.67755318    
   7.68800068      -1208.16028       2.68117952    
   7.69600105      -1261.27917       2.68464088    
   7.70400047      -1316.12402       2.68793678    
   7.71200085      -1373.01624       2.69106674    
   7.72000122      -1431.85181       2.69402957    
   7.72800064      -1492.75085       2.69682431    
   7.73600101      -1555.77271       2.69945097    
   7.74400043      -1620.94702       2.70190787    
   7.75200081      -1688.33496       2.70419550    
   7.76000118      -1758.04785       2.70631289    
   7.76800060      -1830.19275       2.70825863    
   7.77600098      -1904.60950       2.71003366    
   7.78400040      -1981.71228       2.71163654    
   7.79200077      -2061.29468       2.71306705    
   7.80000114      -2143.51978       2.71432519    
   7.80800056      -2228.43628       2.71541023    
   7.81600094      -2316.34546       2.71632218    
   7.82400036      -2407.07812       2.71706057    
   7.83200073      -2500.64990       2.71762514    
   7.84000111      -2597.28467       2.71801615    
   7.84800053      -2697.06982       2.71823311    
   7.85600090      -2800.10986       2.71827626    
   7.86400032      -2906.46460       2.71814537    
   7.87200069      -3016.19922       2.71784043    
   7.88000107      -3129.43677       2.71736193    
   7.88800049      -3246.28223       2.71670961    
   7.89600086      -3366.77197       2.71588349    
   7.90400028      -3491.04272       2.71488428    
   7.91200066      -3619.37842       2.71371174    
   7.92000103      -3751.49829       2.71236658    
   7.92800045      -3887.81738       2.71084905    
   7.93600082      -4028.24146       2.70915914    
   7.94400120      -4173.04492       2.70729780    
   7.95200062      -4322.39600       2.70526528    
   7.96000099      -4476.02197       2.70306206    
   7.96800041      -4634.63672       2.70068884    
   7.97600079      -4798.00293       2.69814610    
   7.98400116      -4966.33594       2.69543433    
   7.99200058      -5139.51221       2.69255495    
